distance,elevation
0.23991193872004932,69.1510009765625
0.24115500576004958,69.1510009765625
0.24239807280004985,69.1510009765625
0.24364113984005006,69.1510009765625
0.24488420688005033,69.1510009765625
0.2461272739200506,69.1510009765625
0.24737034096005087,69.1510009765625
0.24861340800005108,69.1510009765625
0.24985647504005135,69.1510009765625
0.25109954208005164,69.1510009765625
0.2523426091200519,69.1510009765625
0.2535856761600521,69.1510009765625
0.2548287432000524,69.1510009765625
0.25607181024005266,69.1510009765625
0.25731487728005287,69.1510009765625
0.25855794432005313,69.1510009765625
0.2598010113600534,69.1510009765625
0.26104407840005367,69.1510009765625
0.2622871454400539,69.1510009765625
0.26353021248005415,69.1510009765625
0.2647732795200544,69.1510009765625
0.2660163465600547,69.1510009765625
0.26725941360005495,69.1510009765625
0.2685024806400552,69.1510009765625
0.2697455476800555,69.1510009765625
0.2709886147200557,69.1510009765625
0.27223168176005597,69.1510009765625
0.27347474880005623,69.1510009765625
0.2747178158400565,69.1520004272461
0.2759608828800567,69.1520004272461
0.277203949920057,69.1520004272461
0.27844701696005725,69.1520004272461
0.2796900840000575,69.1520004272461
0.2809331510400577,69.1520004272461
0.282176218080058,69.1520004272461
0.28341928512005826,69.1520004272461
0.2846623521600585,69.1520004272461
0.28590541920005874,69.1520004272461
0.287148486240059,69.1520004272461
0.2883915532800593,69.1520004272461
0.28963462032005954,69.1520004272461
0.2908776873600598,69.1520004272461
0.2921207544000601,69.1520004272461
0.29336382144006035,69.1520004272461
0.29460688848006056,69.1520004272461
0.2958499555200608,69.1520004272461
0.2970930225600611,69.1520004272461
0.2983360896000613,69.1520004272461
0.2995791566400616,69.1520004272461
0.30082222368006184,69.1520004272461
0.3020652907200621,69.1520004272461
0.3033083577600623,69.1520004272461
0.3045514248000626,69.1520004272461
0.30579449184006285,69.1520004272461
0.3070375588800631,69.1520004272461
0.30828062592006333,69.1520004272461
0.3095236929600636,69.1520004272461
0.3107667600000639,69.1520004272461
0.31200982704006414,69.1520004272461
0.3132528940800644,69.1520004272461
0.31449596112006467,69.1520004272461
0.31573902816006494,69.1520004272461
0.31698209520006515,69.1520004272461
0.3182251622400654,69.1520004272461
0.3194682292800657,69.1520004272461
0.32071129632006595,69.1520004272461
0.32195436336006616,69.1520004272461
0.32319743040006643,69.1520004272461
0.3244404974400667,69.1520004272461
0.3256835644800669,69.1520004272461
0.3269266315200672,69.1520004272461
0.32816969856006745,69.1520004272461
0.3294127656000677,69.1520004272461
0.330655832640068,69.1520004272461
0.33189889968006825,69.15299987792969
0.3331419667200685,69.15299987792969
0.3343850337600688,69.15299987792969
0.335628100800069,69.15299987792969
0.33687116784006926,69.15299987792969
0.33811423488006953,69.15299987792969
0.33935730192006974,69.15299987792969
0.34060036896007,69.15299987792969
0.3418434360000703,69.15299987792969
0.34308650304007055,69.15299987792969
0.34432957008007076,69.15299987792969
0.345572637120071,69.15299987792969
0.3468157041600713,69.15299987792969
0.34805877120007156,69.15299987792969
0.34930183824007177,69.15299987792969
0.35054490528007204,69.15299987792969
0.3517879723200723,69.15299987792969
0.3530310393600726,69.15299987792969
0.35427410640007284,69.15299987792969
0.3555171734400731,69.15299987792969
0.3567602404800734,69.15299987792969
0.3580033075200736,69.15299987792969
0.35924637456007386,69.15299987792969
0.3604894416000741,69.15299987792969
0.3617325086400744,69.15299987792969
0.3629755756800746,69.15299987792969
0.36421864272007487,69.15299987792969
0.36546170976007514,69.15299987792969
0.36670477680007535,69.15299987792969
0.3679478438400756,69.15299987792969
0.3691909108800759,69.15299987792969
0.37043397792007615,69.15299987792969
0.37167704496007636,69.15299987792969
0.37292011200007663,69.15299987792969
0.37416317904007695,69.15299987792969
0.3754062460800772,69.15299987792969
0.37664931312007743,69.15299987792969
0.3778923801600777,69.15299987792969
0.37913544720007797,69.15299987792969
0.3803785142400782,69.15299987792969
0.38162158128007845,69.15299987792969
0.3828646483200787,69.15299987792969
0.384107715360079,69.15299987792969
0.3853507824000792,69.15299987792969
0.38659384944007946,69.15299987792969
0.38783691648007973,69.15299987792969
0.38907998352008,69.15499877929688
0.3903230505600802,69.15499877929688
0.3915661176000805,69.15499877929688
0.39280918464008074,69.15499877929688
0.39405225168008096,69.15499877929688
0.3952953187200813,69.15499877929688
0.39653838576008155,69.15499877929688
0.3977814528000818,69.15499877929688
0.399024519840082,69.15499877929688
0.4002675868800823,69.15499877929688
0.40151065392008256,69.15499877929688
0.40275372096008283,69.15499877929688
0.40399678800008304,69.15499877929688
0.4052398550400833,69.15499877929688
0.4064829220800836,69.15499877929688
0.4077259891200838,69.15499877929688
0.40896905616008405,69.15499877929688
0.4102121232000843,69.15499877929688
0.4114551902400846,69.15499877929688
0.4126982572800848,69.15499877929688
0.41394132432008507,69.15499877929688
0.41518439136008534,69.15499877929688
0.4164274584000856,69.15499877929688
0.41767052544008587,69.15499877929688
0.41891359248008614,69.15499877929688
0.4201566595200864,69.15499877929688
0.4213997265600866,69.15499877929688
0.4226427936000869,69.15499877929688
0.42388586064008715,69.15499877929688
0.4251289276800874,69.15499877929688
0.42637199472008763,69.15499877929688
0.4276150617600879,69.15499877929688
0.42885812880008817,69.15499877929688
0.43010119584008843,69.15499877929688
0.43134426288008865,69.15499877929688
0.4325873299200889,69.15499877929688
0.4338303969600892,69.15499877929688
0.4350734640000894,69.15499877929688
0.43631653104008966,69.15499877929688
0.43755959808008993,69.15499877929688
0.43880266512009025,69.15499877929688
0.44004573216009046,69.15499877929688
0.44128879920009073,69.15499877929688
0.442531866240091,69.15499877929688
0.44377493328009127,69.15499877929688
0.4450180003200915,69.15499877929688
0.44626106736009175,69.15599822998047
0.447504134400092,69.15599822998047
0.4487472014400922,69.15599822998047
0.4499902684800925,69.15599822998047
0.45123333552009276,69.15599822998047
0.452476402560093,69.15599822998047
0.45371946960009324,69.15599822998047
0.4549625366400935,69.15599822998047
0.4562056036800938,69.15599822998047
0.45744867072009404,69.15599822998047
0.45869173776009425,69.15599822998047
0.4599348048000946,69.15599822998047
0.46117787184009484,69.15599822998047
0.46242093888009506,69.15599822998047
0.4636640059200953,69.15599822998047
0.4649070729600956,69.15599822998047
0.46615014000009586,69.15599822998047
0.46739320704009607,69.15599822998047
0.46863627408009634,69.15599822998047
0.4698793411200966,69.15599822998047
0.4711224081600969,69.15599822998047
0.4723654752000971,69.15599822998047
0.47360854224009735,69.15599822998047
0.4748516092800976,69.15599822998047
0.47609467632009783,69.15599822998047
0.4773377433600981,69.15599822998047
0.47858081040009837,69.15599822998047
0.47982387744009863,69.15599822998047
0.4810669444800989,69.15599822998047
0.48231001152009917,69.15599822998047
0.48355307856009944,69.15599822998047
0.4847961456000997,69.15599822998047
0.48603921264009997,69.15599822998047
0.4872822796801001,69.15599822998047
0.4885253467201004,69.15599822998047
0.48976841376010066,69.15599822998047
0.49101148080010093,69.15599822998047
0.4922545478401012,69.15599822998047
0.49349761488010147,69.15599822998047
0.49474068192010173,69.15599822998047
0.495983748960102,69.15599822998047
0.49722681600010216,69.15599822998047
0.4984698830401024,69.15599822998047
0.4997129500801027,69.15599822998047
0.500956017120103,69.15599822998047
0.5021990841601033,69.15599822998047
0.5034421512001035,69.15799713134766
0.5046852182401038,69.15799713134766
0.5059282852801039,69.15799713134766
0.5071713523201042,69.15799713134766
0.5084144193601045,69.15799713134766
0.5096574864001048,69.15799713134766
0.510900553440105,69.15799713134766
0.5121436204801053,69.15799713134766
0.5133866875201056,69.15799713134766
0.5146297545601057,69.15799713134766
0.5158728216001061,69.15799713134766
0.5171158886401063,69.15799713134766
0.5183589556801066,69.15799713134766
0.5196020227201068,69.15799713134766
0.5208450897601071,69.15799713134766
0.5220881568001073,69.15799713134766
0.5233312238401077,69.15799713134766
0.5245742908801078,69.15799713134766
0.5258173579201081,69.15799713134766
0.5270604249601083,69.15799713134766
0.5283034920001086,69.15799713134766
0.5295465590401088,69.15799713134766
0.5307896260801092,69.15799713134766
0.5320326931201094,69.15799713134766
0.5332757601601096,69.15799713134766
0.5345188272001099,69.15799713134766
0.5357618942401101,69.15799713134766
0.5370049612801104,69.15799713134766
0.5382480283201106,69.15799713134766
0.539491095360111,69.15799713134766
0.5407341624001112,69.15799713134766
0.5419772294401114,69.15799713134766
0.5432202964801116,69.15799713134766
0.5444633635201119,69.15799713134766
0.5457064305601121,69.15799713134766
0.5469494976001125,69.15799713134766
0.5481925646401127,69.15799713134766
0.549435631680113,69.15799713134766
0.5506786987201132,69.15799713134766
0.5519217657601134,69.15799713134766
0.5531648328001136,69.15799713134766
0.554407899840114,69.15799713134766
0.5556509668801143,69.15799713134766
0.5568940339201145,69.15799713134766
0.5581371009601148,69.15799713134766
0.559380168000115,69.15799713134766
0.5606232350401152,69.15799713134766
0.5618663020801155,69.16000366210938
0.5631093691201158,69.16000366210938
0.564352436160116,69.16000366210938
0.5655955032001163,69.16000366210938
0.5668385702401165,69.16000366210938
0.5680816372801168,69.16200256347656
0.569324704320117,69.16200256347656
0.5705677713601173,69.16200256347656
0.5718108384001175,69.16200256347656
0.5730539054401178,69.16200256347656
0.574296972480118,69.16200256347656
0.5755400395201183,69.16200256347656
0.5767831065601186,69.16200256347656
0.5780261736001189,69.16200256347656
0.5792692406401191,69.16200256347656
0.5805123076801193,69.16200256347656
0.5817553747201196,69.16200256347656
0.5829984417601198,69.16200256347656
0.5842415088001202,69.16200256347656
0.5854845758401204,69.16200256347656
0.5867276428801207,69.16200256347656
0.5879707099201208,69.16200256347656
0.5892137769601211,69.16200256347656
0.5904568440001213,69.16200256347656
0.5916999110401217,69.16200256347656
0.5929429780801219,69.16200256347656
0.5941860451201222,69.16200256347656
0.5954291121601224,69.16200256347656
0.5966721792001226,69.16200256347656
0.5979152462401229,69.16200256347656
0.5991583132801231,69.16200256347656
0.6004013803201235,69.16200256347656
0.6016444473601237,69.16200256347656
0.602887514400124,69.16200256347656
0.6041305814401242,69.16200256347656
0.6053736484801245,69.16200256347656
0.6066167155201246,69.16200256347656
0.607859782560125,69.16200256347656
0.6091028496001252,69.16200256347656
0.6103459166401255,69.16200256347656
0.6115889836801257,69.16200256347656
0.612832050720126,69.16200256347656
0.6140751177601262,69.16200256347656
0.6153181848001265,69.16200256347656
0.6165612518401267,69.16200256347656
0.617804318880127,69.16200256347656
0.6190473859201272,69.16500091552734
0.6202904529601275,69.16500091552734
0.6215335200001278,69.16500091552734
0.6227765870401281,69.16500091552734
0.6240196540801283,69.16500091552734
0.6252627211201285,69.16500091552734
0.6265057881601288,69.16500091552734
0.627748855200129,69.16500091552734
0.6289919222401293,69.16500091552734
0.6302349892801296,69.16500091552734
0.6314780563201299,69.16500091552734
0.6327211233601301,69.16500091552734
0.6339641904001303,69.16500091552734
0.6352072574401305,69.16500091552734
0.6364503244801308,69.16500091552734
0.637693391520131,69.16500091552734
0.6389364585601314,69.16500091552734
0.6401795256001316,69.16500091552734
0.6414225926401319,69.16500091552734
0.6426656596801321,69.16500091552734
0.6439087267201323,69.16500091552734
0.6451517937601327,69.16500091552734
0.6463948608001329,69.16500091552734
0.6476379278401332,69.16500091552734
0.6488809948801334,69.16500091552734
0.6501240619201337,69.16500091552734
0.6513671289601338,69.16500091552734
0.6526101960001341,69.16500091552734
0.6538532630401344,69.16500091552734
0.6550963300801347,69.16500091552734
0.6563393971201349,69.16500091552734
0.6575824641601352,69.16500091552734
0.6588255312001354,69.16500091552734
0.6600685982401358,69.16500091552734
0.661311665280136,69.16500091552734
0.6625547323201362,69.16500091552734
0.6637977993601365,69.16500091552734
0.6650408664001367,69.16500091552734
0.666283933440137,69.16500091552734
0.6675270004801372,69.16500091552734
0.6687700675201376,69.16500091552734
0.6700131345601377,69.16799926757812
0.671256201600138,69.16799926757812
0.6724992686401382,69.16799926757812
0.6737423356801385,69.16799926757812
0.6749854027201387,69.16799926757812
0.6762284697601391,69.16999816894531
0.6774715368001393,69.16999816894531
0.6787146038401395,69.16999816894531
0.6799576708801397,69.16999816894531
0.68120073792014,69.16999816894531
0.6824438049601402,69.16999816894531
0.6836868720001406,69.16999816894531
0.6849299390401409,69.16999816894531
0.6861730060801411,69.16999816894531
0.6874160731201414,69.16999816894531
0.6886591401601415,69.16999816894531
0.6899022072001418,69.16999816894531
0.691145274240142,69.16999816894531
0.6923883412801424,69.16999816894531
0.6936314083201426,69.16999816894531
0.6948744753601429,69.16999816894531
0.6961175424001431,69.16999816894531
0.6973606094401433,69.16999816894531
0.6986036764801435,69.16999816894531
0.6998467435201439,69.16999816894531
0.7010898105601441,69.16999816894531
0.7023328776001444,69.16999816894531
0.7035759446401446,69.16999816894531
0.7048190116801449,69.16999816894531
0.7060620787201451,69.16999816894531
0.7073051457601454,69.16999816894531
0.7085482128001457,69.16999816894531
0.7097912798401459,69.16999816894531
0.7110343468801462,69.16999816894531
0.7122774139201464,69.16999816894531
0.7135204809601468,69.16999816894531
0.714763548000147,69.16999816894531
0.7160066150401472,69.16999816894531
0.7172496820801474,69.16999816894531
0.7184927491201477,69.16999816894531
0.7197358161601479,69.16999816894531
0.7209788832001482,69.16999816894531
0.7222219502401485,69.16999816894531
0.7234650172801488,69.16999816894531
0.7247080843201489,69.16999816894531
0.7259511513601492,69.16999816894531
0.7271942184001495,69.16999816894531
0.7284372854401497,69.16999816894531
0.7296803524801501,69.16999816894531
0.7309234195201503,69.16999816894531
0.7321664865601506,69.16999816894531
0.7334095536001507,69.1780014038086
0.734652620640151,69.1780014038086
0.7358956876801512,69.1780014038086
0.7371387547201516,69.1780014038086
0.7383818217601518,69.1780014038086
0.7396248888001521,69.1780014038086
0.7408679558401523,69.1780014038086
0.7421110228801525,69.1780014038086
0.7433540899201527,69.1780014038086
0.744597156960153,69.1780014038086
0.7458402240001533,69.1780014038086
0.7470832910401536,69.1780014038086
0.7483263580801539,69.1780014038086
0.7495694251201541,69.1780014038086
0.7508124921601544,69.1780014038086
0.7520555592001545,69.1780014038086
0.7532986262401549,69.1780014038086
0.7545416932801551,69.1780014038086
0.7557847603201554,69.1780014038086
0.7570278273601556,69.1780014038086
0.7582708944001559,69.1780014038086
0.7595139614401561,69.1780014038086
0.7607570284801564,69.1780014038086
0.7620000955201566,69.1780014038086
0.7632431625601569,69.1780014038086
0.7644862296001571,69.1780014038086
0.7657292966401574,69.1780014038086
0.7669723636801576,69.1780014038086
0.768215430720158,69.1780014038086
0.7694584977601582,69.1780014038086
0.7707015648001584,69.1780014038086
0.7719446318401587,69.1780014038086
0.7731876988801589,69.1780014038086
0.7744307659201592,69.1780014038086
0.7756738329601595,69.1780014038086
0.7769169000001598,69.1780014038086
0.77815996704016,69.1780014038086
0.7794030340801602,69.1780014038086
0.7806461011201604,69.1780014038086
0.7818891681601607,69.1780014038086
0.783132235200161,69.1780014038086
0.7843753022401613,69.1780014038086
0.7856183692801615,69.1780014038086
0.7868614363201618,69.1780014038086
0.7881045033601619,69.1780014038086
0.7893475704001622,69.1780014038086
0.7905906374401626,69.18199920654297
0.7918337044801628,69.18199920654297
0.7930767715201631,69.18199920654297
0.7943198385601633,69.18199920654297
0.7955629056001636,69.18199920654297
0.7968059726401637,69.18199920654297
0.798049039680164,69.18199920654297
0.7992921067201643,69.18199920654297
0.8005351737601646,69.18199920654297
0.8017782408001648,69.18199920654297
0.8030213078401651,69.18199920654297
0.8042643748801653,69.18199920654297
0.8055074419201657,69.18199920654297
0.8067505089601658,69.18199920654297
0.8079935760001661,69.18199920654297
0.8092366430401663,69.18199920654297
0.8104797100801666,69.18199920654297
0.8117227771201669,69.18199920654297
0.8129658441601672,69.18199920654297
0.8142089112001675,69.18199920654297
0.8154519782401676,69.18199920654297
0.8166950452801679,69.18199920654297
0.8179381123201681,69.18199920654297
0.8191811793601684,69.18199920654297
0.8204242464001686,69.18199920654297
0.821667313440169,69.18199920654297
0.8229103804801692,69.18199920654297
0.8241534475201694,69.18199920654297
0.8253965145601696,69.18199920654297
0.8266395816001699,69.18199920654297
0.8278826486401701,69.18199920654297
0.8291257156801705,69.18199920654297
0.8303687827201707,69.18199920654297
0.831611849760171,69.18199920654297
0.8328549168001712,69.18199920654297
0.8340979838401714,69.18199920654297
0.8353410508801717,69.18199920654297
0.836584117920172,69.18199920654297
0.8378271849601723,69.18199920654297
0.8390702520001725,69.18199920654297
0.8403133190401728,69.18199920654297
0.841556386080173,69.18199920654297
0.8427994531201732,69.18199920654297
0.8440425201601734,69.18199920654297
0.8452855872001738,69.18199920654297
0.846528654240174,69.18199920654297
0.8477717212801743,69.18399810791016
0.8490147883201745,69.18399810791016
0.8502578553601748,69.18399810791016
0.8515009224001749,69.18399810791016
0.8527439894401753,69.18399810791016
0.8539870564801756,69.18399810791016
0.8552301235201758,69.18399810791016
0.8564731905601761,69.18399810791016
0.8577162576001763,69.18399810791016
0.8589593246401767,69.18399810791016
0.8602023916801769,69.18399810791016
0.8614454587201771,69.18399810791016
0.8626885257601773,69.18399810791016
0.8639315928001776,69.18399810791016
0.8651746598401778,69.18399810791016
0.8664177268801782,69.18399810791016
0.8676607939201784,69.18399810791016
0.8689038609601787,69.18399810791016
0.8701469280001788,69.18399810791016
0.8713899950401791,69.18399810791016
0.8726330620801793,69.18399810791016
0.8738761291201796,69.18399810791016
0.8751191961601799,69.18399810791016
0.8763622632001802,69.18399810791016
0.8776053302401805,69.18399810791016
0.8788483972801806,69.18399810791016
0.8800914643201809,69.18399810791016
0.8813345313601811,69.18399810791016
0.8825775984001815,69.18399810791016
0.8838206654401817,69.18399810791016
0.885063732480182,69.18399810791016
0.8863067995201822,69.18399810791016
0.8875498665601825,69.18399810791016
0.8887929336001826,69.18399810791016
0.890036000640183,69.18399810791016
0.8912790676801832,69.18399810791016
0.8925221347201835,69.18399810791016
0.8937652017601837,69.18399810791016
0.895008268800184,69.18399810791016
0.8962513358401842,69.18399810791016
0.8974944028801844,69.18399810791016
0.8987374699201848,69.18399810791016
0.899980536960185,69.18399810791016
0.9012236040001853,69.18399810791016
0.9024666710401855,69.18399810791016
0.9037097380801858,69.18399810791016
0.904952805120186,69.18399810791016
0.9061958721601863,69.18699645996094
0.9074389392001865,69.18699645996094
0.9086820062401868,69.18699645996094
0.909925073280187,69.18699645996094
0.9111681403201873,69.18699645996094
0.9124112073601875,69.18699645996094
0.9136542744001879,69.18699645996094
0.9148973414401881,69.18699645996094
0.9161404084801883,69.18699645996094
0.9173834755201885,69.18699645996094
0.9186265425601888,69.18699645996094
0.9198696096001892,69.18699645996094
0.9211126766401894,69.18699645996094
0.9223557436801897,69.18699645996094
0.9235988107201899,69.18699645996094
0.9248418777601901,69.18699645996094
0.9260849448001903,69.18699645996094
0.9273280118401906,69.18699645996094
0.9285710788801909,69.18699645996094
0.9298141459201912,69.18699645996094
0.9310572129601914,69.18699645996094
0.9323002800001917,69.18699645996094
0.9335433470401918,69.18699645996094
0.9347864140801921,69.18699645996094
0.9360294811201924,69.18699645996094
0.9372725481601927,69.18699645996094
0.9385156152001929,69.18699645996094
0.9397586822401932,69.18699645996094
0.9410017492801935,69.18699645996094
0.9422448163201937,69.18699645996094
0.943487883360194,69.18699645996094
0.9447309504001942,69.18699645996094
0.9459740174401945,69.18699645996094
0.9472170844801947,69.18699645996094
0.948460151520195,69.18699645996094
0.9497032185601952,69.18699645996094
0.9509462856001956,69.18699645996094
0.9521893526401957,69.18699645996094
0.953432419680196,69.18699645996094
0.9546754867201962,69.18699645996094
0.9559185537601965,69.18699645996094
0.9571616208001967,69.18699645996094
0.9584046878401971,69.18699645996094
0.9596477548801973,69.18699645996094
0.9608908219201975,69.18699645996094
0.9621338889601978,69.18699645996094
0.963376956000198,69.18800354003906
0.9646200230401983,69.18800354003906
0.9658630900801985,69.18800354003906
0.9671061571201989,69.18800354003906
0.9683492241601991,69.18800354003906
0.9695922912001994,69.18800354003906
0.9708353582401995,69.18800354003906
0.9720784252801999,69.18800354003906
0.9733214923202002,69.18800354003906
0.9745645593602003,69.18800354003906
0.9758076264002005,69.18800354003906
0.9770506934402008,69.18800354003906
0.978293760480201,69.18800354003906
0.9795368275202013,69.18800354003906
0.9807798945602015,69.18800354003906
0.9820229616002019,69.18800354003906
0.9832660286402022,69.18800354003906
0.9845090956802024,69.18800354003906
0.9857521627202027,69.18800354003906
0.9869952297602029,69.18800354003906
0.9882382968002033,69.18800354003906
0.9894813638402035,69.18800354003906
0.9907244308802038,69.18800354003906
0.991967497920204,69.18800354003906
0.9932105649602041,69.18800354003906
0.9944536320002043,69.18800354003906
0.9956966990402046,69.18800354003906
0.9969397660802048,69.18800354003906
0.9981828331202052,69.18800354003906
0.9994259001602054,69.18800354003906
1.0006689672002056,69.18800354003906
1.001912034240206,69.18800354003906
1.0031551012802062,69.18800354003906
1.0043981683202066,69.18800354003906
1.0056412353602069,69.18800354003906
1.006884302400207,69.18800354003906
1.0081273694402073,69.18800354003906
1.0093704364802076,69.18800354003906
1.010613503520208,69.18800354003906
1.0118565705602078,69.18800354003906
1.0130996376002082,69.18800354003906
1.0143427046402085,69.18800354003906
1.0155857716802088,69.18800354003906
1.016828838720209,69.18800354003906
1.0180719057602092,69.18800354003906
1.0193149728002096,69.18800354003906
1.0205580398402099,69.19400024414062
1.02180110688021,69.19400024414062
1.0230441739202103,69.19400024414062
1.0242872409602106,69.19400024414062
1.025530308000211,69.19400024414062
1.0267733750402113,69.19400024414062
